,DateTime,Day,Holiday,Seq,Watt,Temp
5584,20130821,수,0,16,2920,26.5
5585,20130821,수,0,17,1955,26.0
5586,20130821,수,0,18,3283,25.5
5587,20130821,수,0,19,739,23.0
5588,20130821,수,0,20,655,22.0
5589,20130821,수,0,21,301,21.5
5590,20130821,수,0,22,645,20.5
5591,20130821,수,0,23,273,20.0
5592,20130822,목,0,0,223,18.5
5593,20130822,목,0,1,222,18.0
5594,20130822,목,0,2,229,18.0
5595,20130822,목,0,3,225,18.0
5596,20130822,목,0,4,225,17.0
5597,20130822,목,0,5,2677,17.5
5598,20130822,목,0,6,344,18.0
5599,20130822,목,0,7,2684,18.0
5600,20130822,목,0,8,596,18.0
5601,20130822,목,0,9,540,18.5
5602,20130822,목,0,10,2013,19.0
5603,20130822,목,0,11,2764,19.0
5604,20130822,목,0,12,407,19.0
5605,20130822,목,0,13,2595,19.0
5606,20130822,목,0,14,513,20.0
5607,20130822,목,0,15,508,20.0
5608,20130822,목,0,16,4567,20.0
5609,20130822,목,0,17,2079,20.0
5610,20130822,목,0,18,2697,20.0
5611,20130822,목,0,19,2143,19.5
5612,20130822,목,0,20,567,19.0
5613,20130822,목,0,21,475,18.5
5614,20130822,목,0,22,228,17.5
5615,20130822,목,0,23,234,17.0
5616,20130823,금,0,0,366,17.5
5617,20130823,금,0,1,225,17.0
5618,20130823,금,0,2,224,17.0
5619,20130823,금,0,3,221,17.5
5620,20130823,금,0,4,228,17.5
5621,20130823,금,0,5,224,17.5
5622,20130823,금,0,6,4464,18.0
5623,20130823,금,0,7,2292,19.0
5624,20130823,금,0,8,256,20.0
5625,20130823,금,0,9,2681,21.5
5626,20130823,금,0,10,2643,23.5
5627,20130823,금,0,11,262,24.5
5628,20130823,금,0,12,256,24.0
5629,20130823,금,0,13,258,25.0
5630,20130823,금,0,14,397,24.0
5631,20130823,금,0,15,399,24.0
5632,20130823,금,0,16,223,23.0
5633,20130823,금,0,17,2044,22.0
5634,20130823,금,0,18,2029,21.5
5635,20130823,금,0,19,2539,20.5
5636,20130823,금,0,20,1354,20.0
5637,20130823,금,0,21,299,20.0
5638,20130823,금,0,22,294,20.0
5639,20130823,금,0,23,228,20.0
5640,20130824,토,1,0,237,19.0
5641,20130824,토,1,1,224,19.0
5642,20130824,토,1,2,219,19.0
5643,20130824,토,1,3,221,19.0
5644,20130824,토,1,4,222,18.5
5645,20130824,토,1,5,445,18.0
5646,20130824,토,1,6,2683,18.0
5647,20130824,토,1,7,4305,18.0
5648,20130824,토,1,8,313,18.0
5649,20130824,토,1,9,276,18.0
5650,20130824,토,1,10,254,18.0
5651,20130824,토,1,11,761,19.0
5652,20130824,토,1,12,253,18.5
5653,20130824,토,1,13,218,19.0
5654,20130824,토,1,14,901,18.0
5655,20130824,토,1,15,262,18.0
5656,20130824,토,1,16,2743,18.0
5657,20130824,토,1,17,4381,18.0
5658,20130824,토,1,18,2488,17.5
5659,20130824,토,1,19,2228,17.0
5660,20130824,토,1,20,661,17.0
5661,20130824,토,1,21,970,16.0
5662,20130824,토,1,22,291,16.0
5663,20130824,토,1,23,284,16.0
5664,20130825,일,1,0,306,15.0
5665,20130825,일,1,1,294,14.0
5666,20130825,일,1,2,294,14.0
5667,20130825,일,1,3,281,14.0
5668,20130825,일,1,4,764,14.0
5669,20130825,일,1,5,848,14.0
5670,20130825,일,1,6,4539,15.0
5671,20130825,일,1,7,313,15.0
5672,20130825,일,1,8,2550,16.0
5673,20130825,일,1,9,4480,17.5
5674,20130825,일,1,10,574,19.5
5675,20130825,일,1,11,2584,21.0
5676,20130825,일,1,12,2812,21.0
5677,20130825,일,1,13,2758,22.0
5678,20130825,일,1,14,1920,22.0
5679,20130825,일,1,15,2281,22.0
5680,20130825,일,1,16,2427,22.0
5681,20130825,일,1,17,327,22.0
5682,20130825,일,1,18,1980,20.5
5683,20130825,일,1,19,508,20.0
5684,20130825,일,1,20,518,19.5
5685,20130825,일,1,21,243,19.0
5686,20130825,일,1,22,968,18.5
5687,20130825,일,1,23,227,18.0
5688,20130826,월,0,0,224,17.0
5689,20130826,월,0,1,231,17.0
5690,20130826,월,0,2,364,17.0
5691,20130826,월,0,3,223,17.0
5692,20130826,월,0,4,225,17.0
5693,20130826,월,0,5,295,17.0
5694,20130826,월,0,6,2636,17.0
5695,20130826,월,0,7,6532,17.0
5696,20130826,월,0,8,3039,18.0
5697,20130826,월,0,9,2665,19.0
5698,20130826,월,0,10,4309,20.5
5699,20130826,월,0,11,2653,22.5
5700,20130826,월,0,12,1888,23.5
5701,20130826,월,0,13,2670,24.5
5702,20130826,월,0,14,266,25.0
5703,20130826,월,0,15,2648,25.0
5704,20130826,월,0,16,2604,24.0
5705,20130826,월,0,17,2729,23.5
5706,20130826,월,0,18,2995,21.5
5707,20130826,월,0,19,926,20.5
5708,20130826,월,0,20,500,20.0
5709,20130826,월,0,21,2774,18.5
5710,20130826,월,0,22,229,17.5
5711,20130826,월,0,23,229,17.0
5712,20130827,화,0,0,2612,16.0
5713,20130827,화,0,1,242,15.5
5714,20130827,화,0,2,231,15.5
5715,20130827,화,0,3,242,15.0
5716,20130827,화,0,4,647,14.0
5717,20130827,화,0,5,2713,13.5
5718,20130827,화,0,6,3731,12.5
5719,20130827,화,0,7,429,13.0
5720,20130827,화,0,8,4533,13.5
5721,20130827,화,0,9,3766,15.0
5722,20130827,화,0,10,2650,17.5
5723,20130827,화,0,11,644,20.5
5724,20130827,화,0,12,811,21.0
5725,20130827,화,0,13,709,22.0
5726,20130827,화,0,14,2677,22.0
5727,20130827,화,0,15,2668,23.0
5728,20130827,화,0,16,2636,22.5
5729,20130827,화,0,17,2644,22.0
5730,20130827,화,0,18,355,22.0
5731,20130827,화,0,19,2234,21.0
5732,20130827,화,0,20,780,20.0
5733,20130827,화,0,21,344,19.0
5734,20130827,화,0,22,399,17.5
5735,20130827,화,0,23,308,17.0
5736,20130828,수,0,0,2725,15.5
5737,20130828,수,0,1,308,15.0
5738,20130828,수,0,2,307,14.0
5739,20130828,수,0,3,681,13.5
5740,20130828,수,0,4,2634,13.0
5741,20130828,수,0,5,4709,13.0
5742,20130828,수,0,6,2634,13.0
5743,20130828,수,0,7,3123,14.0
5744,20130828,수,0,8,1866,14.0
5745,20130828,수,0,9,247,16.0
5746,20130828,수,0,10,2659,18.0
5747,20130828,수,0,11,285,20.5
5748,20130828,수,0,12,253,22.0
5749,20130828,수,0,13,253,22.0
5750,20130828,수,0,14,247,23.0
5751,20130828,수,0,15,245,23.0
5752,20130828,수,0,16,2622,23.0
5753,20130828,수,0,17,2082,23.0
5754,20130828,수,0,18,2044,22.5
5755,20130828,수,0,19,2215,22.0
5756,20130828,수,0,20,648,21.0
5757,20130828,수,0,21,486,19.5
5758,20130828,수,0,22,224,19.0
5759,20130828,수,0,23,689,19.0
5760,20130829,목,0,0,219,17.5
5761,20130829,목,0,1,219,17.0
5762,20130829,목,0,2,226,17.0
5763,20130829,목,0,3,602,16.5
5764,20130829,목,0,4,771,16.0
5765,20130829,목,0,5,222,16.0
5766,20130829,목,0,6,2810,16.5
5767,20130829,목,0,7,2274,17.5
5768,20130829,목,0,8,473,18.0
5769,20130829,목,0,9,2962,19.5
5770,20130829,목,0,10,2697,20.5
5771,20130829,목,0,11,2701,22.0
5772,20130829,목,0,12,5117,22.5
5773,20130829,목,0,13,1773,23.5
5774,20130829,목,0,14,432,23.5
5775,20130829,목,0,15,682,24.0
5776,20130829,목,0,16,4549,24.0
5777,20130829,목,0,17,1976,23.5
5778,20130829,목,0,18,2079,23.0
5779,20130829,목,0,19,677,22.0
5780,20130829,목,0,20,2689,21.5
5781,20130829,목,0,21,2699,20.5
5782,20130829,목,0,22,2714,19.5
5783,20130829,목,0,23,217,19.0
5784,20130830,금,0,0,219,18.5
5785,20130830,금,0,1,363,18.0
5786,20130830,금,0,2,364,17.0
5787,20130830,금,0,3,221,17.5
5788,20130830,금,0,4,219,17.0
5789,20130830,금,0,5,2556,16.5
5790,20130830,금,0,6,1857,17.0
5791,20130830,금,0,7,2694,17.5
5792,20130830,금,0,8,4700,19.5
5793,20130830,금,0,9,394,21.0
5794,20130830,금,0,10,316,22.0
5795,20130830,금,0,11,1980,22.5
5796,20130830,금,0,12,2668,23.0
5797,20130830,금,0,13,1713,22.5
5798,20130830,금,0,14,508,24.0
5799,20130830,금,0,15,2665,25.0
5800,20130830,금,0,16,393,24.5
5801,20130830,금,0,17,2635,24.0
5802,20130830,금,0,18,508,24.0
5803,20130830,금,0,19,3022,22.5
5804,20130830,금,0,20,1885,21.0
5805,20130830,금,0,21,309,20.0
5806,20130830,금,0,22,252,20.0
5807,20130830,금,0,23,223,20.0
5808,20130831,토,1,0,219,19.0
5809,20130831,토,1,1,219,19.0
5810,20130831,토,1,2,223,18.0
5811,20130831,토,1,3,223,18.0
5812,20130831,토,1,4,226,18.0
5813,20130831,토,1,5,300,17.5
5814,20130831,토,1,6,5253,15.5
5815,20130831,토,1,7,6656,15.0
5816,20130831,토,1,8,1761,14.5
5817,20130831,토,1,9,1975,15.5
5818,20130831,토,1,10,270,16.5
5819,20130831,토,1,11,3710,17.5
5820,20130831,토,1,12,1921,18.0
5821,20130831,토,1,13,2654,19.0
5822,20130831,토,1,14,2401,19.0
5823,20130831,토,1,15,583,20.0
5824,20130831,토,1,16,336,20.0
5825,20130831,토,1,17,1978,19.0
5826,20130831,토,1,18,301,18.5
5827,20130831,토,1,19,2725,18.0
5828,20130831,토,1,20,2416,17.0
5829,20130831,토,1,21,2305,16.5
5830,20130831,토,1,22,4668,16.0
5831,20130831,토,1,23,249,16.0
5832,20130901,일,1,0,236,14.5
5833,20130901,일,1,1,218,14.0
5834,20130901,일,1,2,229,14.0
5835,20130901,일,1,3,215,13.5
5836,20130901,일,1,4,227,13.0
5837,20130901,일,1,5,238,12.5
5838,20130901,일,1,6,228,12.0
5839,20130901,일,1,7,2587,13.0
5840,20130901,일,1,8,1978,14.5
5841,20130901,일,1,9,961,15.5
5842,20130901,일,1,10,260,16.5
5843,20130901,일,1,11,257,18.0
5844,20130901,일,1,12,401,18.5
5845,20130901,일,1,13,2628,19.5
5846,20130901,일,1,14,363,20.0
5847,20130901,일,1,15,254,21.0
5848,20130901,일,1,16,2659,21.0
5849,20130901,일,1,17,2011,21.0
5850,20130901,일,1,18,931,21.0
5851,20130901,일,1,19,584,20.0
5852,20130901,일,1,20,488,19.0
5853,20130901,일,1,21,2721,17.5
5854,20130901,일,1,22,2673,17.0
5855,20130901,일,1,23,308,17.0
5856,20130902,월,0,0,236,16.0
5857,20130902,월,0,1,232,16.0
5858,20130902,월,0,2,234,15.5
5859,20130902,월,0,3,375,14.0
5860,20130902,월,0,4,231,14.0
5861,20130902,월,0,5,235,13.0
5862,20130902,월,0,6,4310,13.5
5863,20130902,월,0,7,2065,15.5
5864,20130902,월,0,8,2464,16.5
5865,20130902,월,0,9,1119,17.5
5866,20130902,월,0,10,423,18.5
5867,20130902,월,0,11,3000,21.0
5868,20130902,월,0,12,2803,21.5
5869,20130902,월,0,13,443,23.5
5870,20130902,월,0,14,450,24.5
5871,20130902,월,0,15,2883,25.0
5872,20130902,월,0,16,1970,24.5
5873,20130902,월,0,17,2640,25.0
5874,20130902,월,0,18,775,24.0
5875,20130902,월,0,19,2270,23.5
5876,20130902,월,0,20,496,22.5
5877,20130902,월,0,21,439,21.5
5878,20130902,월,0,22,224,21.0
5879,20130902,월,0,23,219,21.0
5880,20130903,화,0,0,219,19.5
5881,20130903,화,0,1,222,19.0
5882,20130903,화,0,2,224,17.5
5883,20130903,화,0,3,223,17.5
5884,20130903,화,0,4,275,17.0
5885,20130903,화,0,5,224,16.5
5886,20130903,화,0,6,3795,16.5
5887,20130903,화,0,7,1962,17.5
5888,20130903,화,0,8,533,19.0
5889,20130903,화,0,9,409,19.5
5890,20130903,화,0,10,346,21.0
5891,20130903,화,0,11,1980,21.5
5892,20130903,화,0,12,258,23.5
5893,20130903,화,0,13,251,24.0
5894,20130903,화,0,14,2690,24.0
5895,20130903,화,0,15,1866,25.0
5896,20130903,화,0,16,1971,25.0
5897,20130903,화,0,17,2636,25.0
5898,20130903,화,0,18,2166,24.0
5899,20130903,화,0,19,551,23.5
5900,20130903,화,0,20,569,22.0
5901,20130903,화,0,21,519,21.0
5902,20130903,화,0,22,299,20.5
5903,20130903,화,0,23,448,20.0
5904,20130904,수,0,0,332,19.0
5905,20130904,수,0,1,289,18.5
5906,20130904,수,0,2,291,18.0
5907,20130904,수,0,3,973,17.0
5908,20130904,수,0,4,727,17.0
5909,20130904,수,0,5,2694,16.5
5910,20130904,수,0,6,4699,16.5
5911,20130904,수,0,7,2368,17.0
5912,20130904,수,0,8,2851,17.5
5913,20130904,수,0,9,1845,18.5
5914,20130904,수,0,10,293,20.0
5915,20130904,수,0,11,2769,22.5
5916,20130904,수,0,12,1909,24.5
5917,20130904,수,0,13,463,26.0
5918,20130904,수,0,14,418,26.0
5919,20130904,수,0,15,270,25.5
5920,20130904,수,0,16,2599,25.0
5921,20130904,수,0,17,1976,23.5
5922,20130904,수,0,18,700,21.5
5923,20130904,수,0,19,577,20.5
5924,20130904,수,0,20,2132,19.0
5925,20130904,수,0,21,2575,19.0
5926,20130904,수,0,22,2655,18.5
5927,20130904,수,0,23,2612,18.0
5928,20130905,목,0,0,234,18.0
5929,20130905,목,0,1,221,18.0
5930,20130905,목,0,2,222,18.0
5931,20130905,목,0,3,226,18.0
5932,20130905,목,0,4,358,17.5
5933,20130905,목,0,5,364,17.0
5934,20130905,목,0,6,2564,17.0
5935,20130905,목,0,7,3654,17.0
5936,20130905,목,0,8,214,17.0
5937,20130905,목,0,9,260,20.0
5938,20130905,목,0,10,962,22.0
5939,20130905,목,0,11,2595,24.5
5940,20130905,목,0,12,274,27.0
5941,20130905,목,0,13,3709,28.0
5942,20130905,목,0,14,252,28.5
5943,20130905,목,0,15,2715,29.0
5944,20130905,목,0,16,394,28.5
5945,20130905,목,0,17,2575,28.0
5946,20130905,목,0,18,618,27.5
5947,20130905,목,0,19,645,26.5
5948,20130905,목,0,20,867,24.0
5949,20130905,목,0,21,425,21.5
5950,20130905,목,0,22,294,20.5
5951,20130905,목,0,23,289,20.0
5952,20130906,금,0,0,288,19.0
5953,20130906,금,0,1,283,18.0
5954,20130906,금,0,2,289,18.0
5955,20130906,금,0,3,291,17.0
5956,20130906,금,0,4,357,16.5
5957,20130906,금,0,5,820,16.0
5958,20130906,금,0,6,2735,16.0
5959,20130906,금,0,7,2029,16.0
5960,20130906,금,0,8,450,16.0
5961,20130906,금,0,9,2641,16.0
5962,20130906,금,0,10,1888,16.5
5963,20130906,금,0,11,367,17.0
5964,20130906,금,0,12,2787,17.0
5965,20130906,금,0,13,839,16.0
5966,20130906,금,0,14,455,16.5
5967,20130906,금,0,15,468,17.0
5968,20130906,금,0,16,4426,18.0
5969,20130906,금,0,17,2787,17.5
5970,20130906,금,0,18,2108,17.0
5971,20130906,금,0,19,1980,16.5
5972,20130906,금,0,20,4276,15.5
5973,20130906,금,0,21,2664,14.5
5974,20130906,금,0,22,432,14.0
5975,20130906,금,0,23,249,14.0
5976,20130907,토,1,0,787,14.0
5977,20130907,토,1,1,369,14.0
5978,20130907,토,1,2,304,13.0
5979,20130907,토,1,3,685,14.0
5980,20130907,토,1,4,768,12.5
5981,20130907,토,1,5,770,12.5
5982,20130907,토,1,6,766,12.5
5983,20130907,토,1,7,2661,14.0
5984,20130907,토,1,8,1976,14.5
5985,20130907,토,1,9,2658,15.0
5986,20130907,토,1,10,2596,16.5
5987,20130907,토,1,11,2605,17.0
5988,20130907,토,1,12,2488,16.5
5989,20130907,토,1,13,2457,18.0
5990,20130907,토,1,14,1650,18.5
5991,20130907,토,1,15,256,18.0
5992,20130907,토,1,16,467,18.0
5993,20130907,토,1,17,2800,17.0
5994,20130907,토,1,18,2017,16.5
5995,20130907,토,1,19,3015,15.5
5996,20130907,토,1,20,534,15.0
5997,20130907,토,1,21,496,13.5
5998,20130907,토,1,22,399,13.5
5999,20130907,토,1,23,239,13.0
6000,20130908,일,1,0,226,13.5
6001,20130908,일,1,1,238,13.0
6002,20130908,일,1,2,236,12.5
6003,20130908,일,1,3,235,12.5
6004,20130908,일,1,4,237,12.0
6005,20130908,일,1,5,1017,12.0
6006,20130908,일,1,6,358,12.5
6007,20130908,일,1,7,3714,13.5
6008,20130908,일,1,8,269,15.0
6009,20130908,일,1,9,293,16.0
6010,20130908,일,1,10,2579,17.0
6011,20130908,일,1,11,266,17.0
6012,20130908,일,1,12,518,16.0
6013,20130908,일,1,13,2827,16.0
6014,20130908,일,1,14,485,16.5
6015,20130908,일,1,15,4477,14.5
6016,20130908,일,1,16,282,13.5
6017,20130908,일,1,17,2608,14.0
6018,20130908,일,1,18,2038,14.0
6019,20130908,일,1,19,506,13.0
6020,20130908,일,1,20,498,13.0
6021,20130908,일,1,21,640,12.0
6022,20130908,일,1,22,300,12.0
6023,20130908,일,1,23,288,12.0
6024,20130909,월,0,0,324,12.0
6025,20130909,월,0,1,216,11.0
6026,20130909,월,0,2,364,11.0
6027,20130909,월,0,3,224,11.0
6028,20130909,월,0,4,755,12.0
6029,20130909,월,0,5,840,12.0
6030,20130909,월,0,6,2657,12.5
6031,20130909,월,0,7,1928,13.0
6032,20130909,월,0,8,2852,13.0
6033,20130909,월,0,9,271,13.0
6034,20130909,월,0,10,875,13.5
6035,20130909,월,0,11,345,14.0
6036,20130909,월,0,12,4240,13.0
6037,20130909,월,0,13,2743,12.5
6038,20130909,월,0,14,1771,13.0
6039,20130909,월,0,15,242,13.0
6040,20130909,월,0,16,2893,13.0
6041,20130909,월,0,17,4600,13.0
6042,20130909,월,0,18,960,13.5
6043,20130909,월,0,19,723,13.0
6044,20130909,월,0,20,597,13.0
6045,20130909,월,0,21,564,13.0
6046,20130909,월,0,22,351,12.5
6047,20130909,월,0,23,342,12.0
6048,20130910,화,0,0,281,12.0
6049,20130910,화,0,1,280,12.0
6050,20130910,화,0,2,275,11.5
6051,20130910,화,0,3,417,11.0
6052,20130910,화,0,4,278,11.0
6053,20130910,화,0,5,401,11.0
6054,20130910,화,0,6,3786,11.0
6055,20130910,화,0,7,1976,12.0
6056,20130910,화,0,8,386,12.5
6057,20130910,화,0,9,2890,13.5
6058,20130910,화,0,10,392,15.0
6059,20130910,화,0,11,3748,16.0
6060,20130910,화,0,12,2665,16.0
6061,20130910,화,0,13,2867,17.0
6062,20130910,화,0,14,2855,17.0
6063,20130910,화,0,15,1787,16.5
6064,20130910,화,0,16,2715,15.0
6065,20130910,화,0,17,2058,14.5
6066,20130910,화,0,18,375,14.0
6067,20130910,화,0,19,2286,13.0
6068,20130910,화,0,20,526,13.5
6069,20130910,화,0,21,2750,13.5
6070,20130910,화,0,22,2715,14.0
6071,20130910,화,0,23,273,14.0
6072,20130911,수,0,0,275,14.0
6073,20130911,수,0,1,294,14.0
6074,20130911,수,0,2,297,14.0
6075,20130911,수,0,3,218,13.5
6076,20130911,수,0,4,221,13.0
6077,20130911,수,0,5,5260,13.0
6078,20130911,수,0,6,2711,13.0
6079,20130911,수,0,7,375,13.5
6080,20130911,수,0,8,379,14.0
6081,20130911,수,0,9,271,14.5
6082,20130911,수,0,10,261,15.5
6083,20130911,수,0,11,269,16.0
6084,20130911,수,0,12,237,16.0
6085,20130911,수,0,13,239,17.0
6086,20130911,수,0,14,237,17.0
6087,20130911,수,0,15,246,17.0
6088,20130911,수,0,16,4576,16.0
6089,20130911,수,0,17,402,15.0
6090,20130911,수,0,18,522,15.0
6091,20130911,수,0,19,2928,14.5
6092,20130911,수,0,20,1476,14.0
6093,20130911,수,0,21,516,14.0
6094,20130911,수,0,22,236,14.0
6095,20130911,수,0,23,380,14.0
6096,20130912,목,0,0,236,14.0
6097,20130912,목,0,1,248,14.0
6098,20130912,목,0,2,238,14.0
6099,20130912,목,0,3,261,14.0
6100,20130912,목,0,4,232,13.5
6101,20130912,목,0,5,267,14.0
6102,20130912,목,0,6,301,13.5
6103,20130912,목,0,7,2671,13.5
6104,20130912,목,0,8,1974,14.0
6105,20130912,목,0,9,280,14.0
6106,20130912,목,0,10,438,15.0
6107,20130912,목,0,11,444,17.0
6108,20130912,목,0,12,435,17.5
6109,20130912,목,0,13,379,17.5
6110,20130912,목,0,14,375,17.5
6111,20130912,목,0,15,441,17.5
6112,20130912,목,0,16,308,18.0
6113,20130912,목,0,17,229,18.0
6114,20130912,목,0,18,2654,18.0
6115,20130912,목,0,19,670,17.5
6116,20130912,목,0,20,569,16.5
6117,20130912,목,0,21,433,16.0
6118,20130912,목,0,22,932,16.0
6119,20130912,목,0,23,309,16.0
6120,20130913,금,0,0,899,16.0
6121,20130913,금,0,1,926,16.0
6122,20130913,금,0,2,236,16.5
6123,20130913,금,0,3,258,17.0
6124,20130913,금,0,4,379,17.0
6125,20130913,금,0,5,1268,17.0
6126,20130913,금,0,6,353,17.5
6127,20130913,금,0,7,251,17.5
6128,20130913,금,0,8,2734,18.0
6129,20130913,금,0,9,407,18.0
6130,20130913,금,0,10,348,18.0
6131,20130913,금,0,11,269,18.0
6132,20130913,금,0,12,267,17.0
6133,20130913,금,0,13,258,17.0
6134,20130913,금,0,14,232,17.0
6135,20130913,금,0,15,853,16.5
6136,20130913,금,0,16,304,16.0
6137,20130913,금,0,17,234,16.0
6138,20130913,금,0,18,235,16.0
6139,20130913,금,0,19,3054,16.0
6140,20130913,금,0,20,4607,16.0
6141,20130913,금,0,21,3458,15.0
6142,20130913,금,0,22,690,15.0
6143,20130913,금,0,23,241,15.0
6144,20130914,토,1,0,245,14.0
6145,20130914,토,1,1,322,14.0
6146,20130914,토,1,2,232,14.0
6147,20130914,토,1,3,451,14.0
6148,20130914,토,1,4,232,14.0
6149,20130914,토,1,5,299,12.5
6150,20130914,토,1,6,304,11.0
6151,20130914,토,1,7,2716,11.5
6152,20130914,토,1,8,4594,11.5
6153,20130914,토,1,9,481,12.0
6154,20130914,토,1,10,846,12.5
6155,20130914,토,1,11,2812,13.0
6156,20130914,토,1,12,2892,13.0
6157,20130914,토,1,13,341,13.5
6158,20130914,토,1,14,423,13.0
6159,20130914,토,1,15,2914,14.0
6160,20130914,토,1,16,2719,14.0
6161,20130914,토,1,17,3676,14.0
6162,20130914,토,1,18,2765,14.0
6163,20130914,토,1,19,2379,14.0
6164,20130914,토,1,20,620,13.0
6165,20130914,토,1,21,340,12.5
6166,20130914,토,1,22,250,11.5
6167,20130914,토,1,23,240,11.0
6168,20130915,일,1,0,390,11.0
6169,20130915,일,1,1,297,10.0
6170,20130915,일,1,2,242,10.0
6171,20130915,일,1,3,240,10.0
6172,20130915,일,1,4,252,9.0
6173,20130915,일,1,5,261,9.0
6174,20130915,일,1,6,277,9.0
6175,20130915,일,1,7,4414,10.5
6176,20130915,일,1,8,2634,12.5
6177,20130915,일,1,9,2612,14.5
6178,20130915,일,1,10,260,15.5
6179,20130915,일,1,11,275,15.5
6180,20130915,일,1,12,550,15.0
6181,20130915,일,1,13,260,15.0
6182,20130915,일,1,14,2684,14.5
6183,20130915,일,1,15,1980,14.5
6184,20130915,일,1,16,2714,15.0
6185,20130915,일,1,17,1969,15.0
6186,20130915,일,1,18,2102,15.0
6187,20130915,일,1,19,2125,16.0
6188,20130915,일,1,20,506,16.0
6189,20130915,일,1,21,240,15.5
6190,20130915,일,1,22,239,15.0
6191,20130915,일,1,23,224,15.0
6192,20130916,월,0,0,218,13.5
6193,20130916,월,0,1,257,12.0
6194,20130916,월,0,2,217,11.0
6195,20130916,월,0,3,245,10.5
6196,20130916,월,0,4,219,10.0
6197,20130916,월,0,5,516,10.0
6198,20130916,월,0,6,4474,9.5
6199,20130916,월,0,7,414,10.5
6200,20130916,월,0,8,389,11.5
6201,20130916,월,0,9,2865,13.5
6202,20130916,월,0,10,2865,14.5
6203,20130916,월,0,11,3751,14.5
6204,20130916,월,0,12,262,15.0
6205,20130916,월,0,13,251,13.0
6206,20130916,월,0,14,271,13.5
6207,20130916,월,0,15,252,13.0
6208,20130916,월,0,16,2660,14.0
6209,20130916,월,0,17,2039,14.0
6210,20130916,월,0,18,2261,13.0
6211,20130916,월,0,19,675,12.5
6212,20130916,월,0,20,446,12.0
6213,20130916,월,0,21,388,11.5
6214,20130916,월,0,22,300,10.5
6215,20130916,월,0,23,294,10.0
6216,20130917,화,0,0,908,10.0
6217,20130917,화,0,1,218,9.0
6218,20130917,화,0,2,242,9.0
6219,20130917,화,0,3,225,10.0
6220,20130917,화,0,4,224,10.0
6221,20130917,화,0,5,1662,10.0
6222,20130917,화,0,6,2806,10.5
6223,20130917,화,0,7,2002,11.0
6224,20130917,화,0,8,393,12.0
6225,20130917,화,0,9,974,13.0
6226,20130917,화,0,10,397,13.0
6227,20130917,화,0,11,492,14.0
6228,20130917,화,0,12,2882,13.5
6229,20130917,화,0,13,364,12.0
6230,20130917,화,0,14,401,12.5
6231,20130917,화,0,15,743,13.0
6232,20130917,화,0,16,957,12.0
6233,20130917,화,0,17,2739,12.5
6234,20130917,화,0,18,437,13.0
6235,20130917,화,0,19,2879,13.0
6236,20130917,화,0,20,2800,13.0
6237,20130917,화,0,21,474,13.5
6238,20130917,화,0,22,259,14.0
6239,20130917,화,0,23,317,14.0
6240,20130918,수,0,0,856,13.5
6241,20130918,수,0,1,308,13.0
6242,20130918,수,0,2,449,12.5
6243,20130918,수,0,3,229,12.0
6244,20130918,수,0,4,290,11.5
6245,20130918,수,0,5,903,11.5
6246,20130918,수,0,6,286,12.0
6247,20130918,수,0,7,4417,12.0
6248,20130918,수,0,8,1972,12.0
6249,20130918,수,0,9,264,13.0
6250,20130918,수,0,10,258,14.0
6251,20130918,수,0,11,264,14.5
6252,20130918,수,0,12,260,14.5
6253,20130918,수,0,13,270,15.5
6254,20130918,수,0,14,254,16.0
6255,20130918,수,0,15,399,15.5
6256,20130918,수,0,16,2130,15.0
6257,20130918,수,0,17,4713,15.0
6258,20130918,수,0,18,1702,15.0
6259,20130918,수,0,19,591,14.0
6260,20130918,수,0,20,848,14.0
6261,20130918,수,0,21,493,14.0
6262,20130918,수,0,22,313,13.0
6263,20130918,수,0,23,297,13.0
6264,20130919,목,0,0,232,11.5
6265,20130919,목,0,1,300,10.0
6266,20130919,목,0,2,224,10.0
6267,20130919,목,0,3,610,10.0
6268,20130919,목,0,4,695,10.0
6269,20130919,목,0,5,229,9.5
6270,20130919,목,0,6,222,10.0
