,DateTime,Graph_Date,Day,Holiday,Seq,Watt,Temp
4672,20150714,2015-07-14,화,0,16,351,22.0
4673,20150714,2015-07-14,화,0,17,2782,22.0
4674,20150714,2015-07-14,화,0,18,334,22.0
4675,20150714,2015-07-14,화,0,19,479,20.0
4676,20150714,2015-07-14,화,0,20,646,19.0
4677,20150714,2015-07-14,화,0,21,2128,19.0
4678,20150714,2015-07-14,화,0,22,586,19.0
4679,20150714,2015-07-14,화,0,23,248,19.0
4680,20150715,2015-07-15,수,0,0,241,18.0
4681,20150715,2015-07-15,수,0,1,344,18.0
4682,20150715,2015-07-15,수,0,2,235,18.0
4683,20150715,2015-07-15,수,0,3,243,18.0
4684,20150715,2015-07-15,수,0,4,245,18.0
4685,20150715,2015-07-15,수,0,5,2775,18.0
4686,20150715,2015-07-15,수,0,6,4610,18.0
4687,20150715,2015-07-15,수,0,7,2116,19.0
4688,20150715,2015-07-15,수,0,8,505,19.0
4689,20150715,2015-07-15,수,0,9,2722,20.5
4690,20150715,2015-07-15,수,0,10,3053,20.5
4691,20150715,2015-07-15,수,0,11,2909,19.0
4692,20150715,2015-07-15,수,0,12,633,18.0
4693,20150715,2015-07-15,수,0,13,493,19.0
4694,20150715,2015-07-15,수,0,14,470,20.5
4695,20150715,2015-07-15,수,0,15,460,21.5
4696,20150715,2015-07-15,수,0,16,2060,22.0
4697,20150715,2015-07-15,수,0,17,2103,22.0
4698,20150715,2015-07-15,수,0,18,354,22.0
4699,20150715,2015-07-15,수,0,19,707,22.0
4700,20150715,2015-07-15,수,0,20,2169,21.0
4701,20150715,2015-07-15,수,0,21,2710,21.0
4702,20150715,2015-07-15,수,0,22,2712,20.0
4703,20150715,2015-07-15,수,0,23,346,19.0
4704,20150716,2015-07-16,목,0,0,297,17.5
4705,20150716,2015-07-16,목,0,1,292,17.5
4706,20150716,2015-07-16,목,0,2,288,18.0
4707,20150716,2015-07-16,목,0,3,437,18.0
4708,20150716,2015-07-16,목,0,4,289,18.0
4709,20150716,2015-07-16,목,0,5,291,18.0
4710,20150716,2015-07-16,목,0,6,4498,18.0
4711,20150716,2015-07-16,목,0,7,386,19.0
4712,20150716,2015-07-16,목,0,8,1513,19.5
4713,20150716,2015-07-16,목,0,9,278,20.5
4714,20150716,2015-07-16,목,0,10,276,21.0
4715,20150716,2015-07-16,목,0,11,277,22.0
4716,20150716,2015-07-16,목,0,12,288,22.0
4717,20150716,2015-07-16,목,0,13,280,22.5
4718,20150716,2015-07-16,목,0,14,267,23.5
4719,20150716,2015-07-16,목,0,15,2790,24.0
4720,20150716,2015-07-16,목,0,16,377,21.5
4721,20150716,2015-07-16,목,0,17,2795,21.0
4722,20150716,2015-07-16,목,0,18,447,21.0
4723,20150716,2015-07-16,목,0,19,405,20.0
4724,20150716,2015-07-16,목,0,20,2328,19.5
4725,20150716,2015-07-16,목,0,21,735,19.0
4726,20150716,2015-07-16,목,0,22,457,19.0
4727,20150716,2015-07-16,목,0,23,269,18.0
4728,20150717,2015-07-17,금,0,0,257,18.0
4729,20150717,2015-07-17,금,0,1,262,17.5
4730,20150717,2015-07-17,금,0,2,254,17.0
4731,20150717,2015-07-17,금,0,3,265,17.0
4732,20150717,2015-07-17,금,0,4,397,17.0
4733,20150717,2015-07-17,금,0,5,3085,17.5
4734,20150717,2015-07-17,금,0,6,2712,19.5
4735,20150717,2015-07-17,금,0,7,352,20.0
4736,20150717,2015-07-17,금,0,8,411,21.0
4737,20150717,2015-07-17,금,0,9,4638,21.0
4738,20150717,2015-07-17,금,0,10,322,22.5
4739,20150717,2015-07-17,금,0,11,406,23.0
4740,20150717,2015-07-17,금,0,12,306,24.0
4741,20150717,2015-07-17,금,0,13,297,24.0
4742,20150717,2015-07-17,금,0,14,313,24.5
4743,20150717,2015-07-17,금,0,15,294,23.5
4744,20150717,2015-07-17,금,0,16,670,22.5
4745,20150717,2015-07-17,금,0,17,3065,22.0
4746,20150717,2015-07-17,금,0,18,4235,22.0
4747,20150717,2015-07-17,금,0,19,2115,21.0
4748,20150717,2015-07-17,금,0,20,884,20.0
4749,20150717,2015-07-17,금,0,21,2591,19.0
4750,20150717,2015-07-17,금,0,22,2652,19.0
4751,20150717,2015-07-17,금,0,23,410,18.0
4752,20150718,2015-07-18,토,1,0,236,17.0
4753,20150718,2015-07-18,토,1,1,236,16.0
4754,20150718,2015-07-18,토,1,2,234,16.0
4755,20150718,2015-07-18,토,1,3,243,15.0
4756,20150718,2015-07-18,토,1,4,232,14.0
4757,20150718,2015-07-18,토,1,5,2894,15.0
4758,20150718,2015-07-18,토,1,6,2696,15.5
4759,20150718,2015-07-18,토,1,7,712,16.5
4760,20150718,2015-07-18,토,1,8,761,17.5
4761,20150718,2015-07-18,토,1,9,2911,19.0
4762,20150718,2015-07-18,토,1,10,5431,20.0
4763,20150718,2015-07-18,토,1,11,2958,21.0
4764,20150718,2015-07-18,토,1,12,1795,22.0
4765,20150718,2015-07-18,토,1,13,2842,22.0
4766,20150718,2015-07-18,토,1,14,2723,23.0
4767,20150718,2015-07-18,토,1,15,319,23.0
4768,20150718,2015-07-18,토,1,16,3384,23.5
4769,20150718,2015-07-18,토,1,17,3230,22.5
4770,20150718,2015-07-18,토,1,18,455,20.5
4771,20150718,2015-07-18,토,1,19,697,19.5
4772,20150718,2015-07-18,토,1,20,2072,18.0
4773,20150718,2015-07-18,토,1,21,542,18.0
4774,20150718,2015-07-18,토,1,22,324,17.0
4775,20150718,2015-07-18,토,1,23,313,17.0
4776,20150719,2015-07-19,일,1,0,1433,17.0
4777,20150719,2015-07-19,일,1,1,236,17.0
4778,20150719,2015-07-19,일,1,2,237,16.5
4779,20150719,2015-07-19,일,1,3,237,16.0
4780,20150719,2015-07-19,일,1,4,390,16.0
4781,20150719,2015-07-19,일,1,5,275,16.0
4782,20150719,2015-07-19,일,1,6,4556,15.0
4783,20150719,2015-07-19,일,1,7,438,16.5
4784,20150719,2015-07-19,일,1,8,2757,17.5
4785,20150719,2015-07-19,일,1,9,273,19.5
4786,20150719,2015-07-19,일,1,10,271,21.5
4787,20150719,2015-07-19,일,1,11,288,22.5
4788,20150719,2015-07-19,일,1,12,275,23.0
4789,20150719,2015-07-19,일,1,13,278,23.0
4790,20150719,2015-07-19,일,1,14,269,24.5
4791,20150719,2015-07-19,일,1,15,2656,24.5
4792,20150719,2015-07-19,일,1,16,556,24.5
4793,20150719,2015-07-19,일,1,17,2082,24.0
4794,20150719,2015-07-19,일,1,18,4517,24.0
4795,20150719,2015-07-19,일,1,19,1952,23.0
4796,20150719,2015-07-19,일,1,20,518,21.5
4797,20150719,2015-07-19,일,1,21,488,20.0
4798,20150719,2015-07-19,일,1,22,243,19.5
4799,20150719,2015-07-19,일,1,23,246,18.0
4800,20150720,2015-07-20,월,0,0,239,18.0
4801,20150720,2015-07-20,월,0,1,229,17.0
4802,20150720,2015-07-20,월,0,2,319,17.0
4803,20150720,2015-07-20,월,0,3,229,17.0
4804,20150720,2015-07-20,월,0,4,236,17.0
4805,20150720,2015-07-20,월,0,5,2866,17.5
4806,20150720,2015-07-20,월,0,6,2680,18.0
4807,20150720,2015-07-20,월,0,7,358,18.0
4808,20150720,2015-07-20,월,0,8,2647,17.0
4809,20150720,2015-07-20,월,0,9,4465,17.0
4810,20150720,2015-07-20,월,0,10,665,18.5
4811,20150720,2015-07-20,월,0,11,447,20.5
4812,20150720,2015-07-20,월,0,12,385,21.5
4813,20150720,2015-07-20,월,0,13,1980,22.0
4814,20150720,2015-07-20,월,0,14,283,23.0
4815,20150720,2015-07-20,월,0,15,2861,23.0
4816,20150720,2015-07-20,월,0,16,397,23.0
4817,20150720,2015-07-20,월,0,17,2945,22.5
4818,20150720,2015-07-20,월,0,18,382,21.5
4819,20150720,2015-07-20,월,0,19,2307,21.0
4820,20150720,2015-07-20,월,0,20,776,21.0
4821,20150720,2015-07-20,월,0,21,681,20.0
4822,20150720,2015-07-20,월,0,22,250,20.0
4823,20150720,2015-07-20,월,0,23,418,19.0
4824,20150721,2015-07-21,화,0,0,385,17.5
4825,20150721,2015-07-21,화,0,1,280,17.0
4826,20150721,2015-07-21,화,0,2,242,16.5
4827,20150721,2015-07-21,화,0,3,226,16.0
4828,20150721,2015-07-21,화,0,4,2702,16.0
4829,20150721,2015-07-21,화,0,5,760,16.0
4830,20150721,2015-07-21,화,0,6,2710,16.5
4831,20150721,2015-07-21,화,0,7,346,18.5
4832,20150721,2015-07-21,화,0,8,840,19.0
4833,20150721,2015-07-21,화,0,9,286,20.5
4834,20150721,2015-07-21,화,0,10,281,22.0
4835,20150721,2015-07-21,화,0,11,295,23.5
4836,20150721,2015-07-21,화,0,12,292,24.0
4837,20150721,2015-07-21,화,0,13,278,25.0
4838,20150721,2015-07-21,화,0,14,276,25.0
4839,20150721,2015-07-21,화,0,15,429,25.0
4840,20150721,2015-07-21,화,0,16,2629,25.0
4841,20150721,2015-07-21,화,0,17,2251,24.0
4842,20150721,2015-07-21,화,0,18,401,23.0
4843,20150721,2015-07-21,화,0,19,3021,21.5
4844,20150721,2015-07-21,화,0,20,1904,20.5
4845,20150721,2015-07-21,화,0,21,520,19.5
4846,20150721,2015-07-21,화,0,22,242,19.0
4847,20150721,2015-07-21,화,0,23,479,19.0
4848,20150722,2015-07-22,수,0,0,239,18.0
4849,20150722,2015-07-22,수,0,1,234,17.0
4850,20150722,2015-07-22,수,0,2,232,17.0
4851,20150722,2015-07-22,수,0,3,231,16.0
4852,20150722,2015-07-22,수,0,4,2722,16.0
4853,20150722,2015-07-22,수,0,5,366,16.5
4854,20150722,2015-07-22,수,0,6,4676,17.5
4855,20150722,2015-07-22,수,0,7,334,19.0
4856,20150722,2015-07-22,수,0,8,286,19.5
4857,20150722,2015-07-22,수,0,9,285,21.0
4858,20150722,2015-07-22,수,0,10,271,21.5
4859,20150722,2015-07-22,수,0,11,269,22.5
4860,20150722,2015-07-22,수,0,12,265,22.5
4861,20150722,2015-07-22,수,0,13,264,21.5
4862,20150722,2015-07-22,수,0,14,261,22.0
4863,20150722,2015-07-22,수,0,15,229,20.0
4864,20150722,2015-07-22,수,0,16,262,19.0
4865,20150722,2015-07-22,수,0,17,2653,21.0
4866,20150722,2015-07-22,수,0,18,1900,21.0
4867,20150722,2015-07-22,수,0,19,262,20.0
4868,20150722,2015-07-22,수,0,20,424,19.0
4869,20150722,2015-07-22,수,0,21,2667,19.0
4870,20150722,2015-07-22,수,0,22,2671,19.0
4871,20150722,2015-07-22,수,0,23,401,18.0
4872,20150723,2015-07-23,목,0,0,234,17.0
4873,20150723,2015-07-23,목,0,1,253,16.0
4874,20150723,2015-07-23,목,0,2,762,15.0
4875,20150723,2015-07-23,목,0,3,673,14.0
4876,20150723,2015-07-23,목,0,4,2778,14.0
4877,20150723,2015-07-23,목,0,5,317,13.5
4878,20150723,2015-07-23,목,0,6,4555,14.5
4879,20150723,2015-07-23,목,0,7,1973,15.5
4880,20150723,2015-07-23,목,0,8,2466,17.0
4881,20150723,2015-07-23,목,0,9,2597,17.5
4882,20150723,2015-07-23,목,0,10,2391,18.0
4883,20150723,2015-07-23,목,0,11,1244,19.5
4884,20150723,2015-07-23,목,0,12,568,20.0
4885,20150723,2015-07-23,목,0,13,550,21.5
4886,20150723,2015-07-23,목,0,14,342,21.0
4887,20150723,2015-07-23,목,0,15,387,21.0
4888,20150723,2015-07-23,목,0,16,2058,21.5
4889,20150723,2015-07-23,목,0,17,2002,21.0
4890,20150723,2015-07-23,목,0,18,2976,21.0
4891,20150723,2015-07-23,목,0,19,669,20.5
4892,20150723,2015-07-23,목,0,20,341,20.0
4893,20150723,2015-07-23,목,0,21,266,19.5
4894,20150723,2015-07-23,목,0,22,254,19.0
4895,20150723,2015-07-23,목,0,23,320,19.0
4896,20150724,2015-07-24,금,0,0,227,18.0
4897,20150724,2015-07-24,금,0,1,239,18.0
4898,20150724,2015-07-24,금,0,2,378,17.0
4899,20150724,2015-07-24,금,0,3,236,17.0
4900,20150724,2015-07-24,금,0,4,235,17.0
4901,20150724,2015-07-24,금,0,5,320,17.0
4902,20150724,2015-07-24,금,0,6,279,16.5
4903,20150724,2015-07-24,금,0,7,250,17.0
4904,20150724,2015-07-24,금,0,8,683,17.0
4905,20150724,2015-07-24,금,0,9,259,17.0
4906,20150724,2015-07-24,금,0,10,249,17.0
4907,20150724,2015-07-24,금,0,11,269,16.0
4908,20150724,2015-07-24,금,0,12,259,16.0
4909,20150724,2015-07-24,금,0,13,286,15.5
4910,20150724,2015-07-24,금,0,14,248,15.0
4911,20150724,2015-07-24,금,0,15,248,14.5
4912,20150724,2015-07-24,금,0,16,404,14.0
4913,20150724,2015-07-24,금,0,17,297,14.0
4914,20150724,2015-07-24,금,0,18,266,14.5
4915,20150724,2015-07-24,금,0,19,248,14.0
4916,20150724,2015-07-24,금,0,20,340,14.0
4917,20150724,2015-07-24,금,0,21,254,14.0
4918,20150724,2015-07-24,금,0,22,390,14.0
4919,20150724,2015-07-24,금,0,23,246,14.0
4920,20150725,2015-07-25,토,1,0,223,14.0
4921,20150725,2015-07-25,토,1,1,266,13.5
4922,20150725,2015-07-25,토,1,2,261,13.0
4923,20150725,2015-07-25,토,1,3,231,13.0
4924,20150725,2015-07-25,토,1,4,242,12.0
4925,20150725,2015-07-25,토,1,5,327,13.0
4926,20150725,2015-07-25,토,1,6,247,14.0
4927,20150725,2015-07-25,토,1,7,436,13.5
4928,20150725,2015-07-25,토,1,8,275,15.0
4929,20150725,2015-07-25,토,1,9,274,16.0
4930,20150725,2015-07-25,토,1,10,272,16.5
4931,20150725,2015-07-25,토,1,11,625,18.0
4932,20150725,2015-07-25,토,1,12,286,18.5
4933,20150725,2015-07-25,토,1,13,335,19.0
4934,20150725,2015-07-25,토,1,14,289,20.0
4935,20150725,2015-07-25,토,1,15,282,19.0
4936,20150725,2015-07-25,토,1,16,281,20.5
4937,20150725,2015-07-25,토,1,17,280,20.5
4938,20150725,2015-07-25,토,1,18,260,20.0
4939,20150725,2015-07-25,토,1,19,568,20.0
4940,20150725,2015-07-25,토,1,20,335,19.5
4941,20150725,2015-07-25,토,1,21,385,19.0
4942,20150725,2015-07-25,토,1,22,391,17.5
4943,20150725,2015-07-25,토,1,23,344,17.0
4944,20150726,2015-07-26,일,1,0,232,15.5
4945,20150726,2015-07-26,일,1,1,237,15.0
4946,20150726,2015-07-26,일,1,2,217,14.5
4947,20150726,2015-07-26,일,1,3,644,14.0
4948,20150726,2015-07-26,일,1,4,239,14.0
4949,20150726,2015-07-26,일,1,5,827,14.5
4950,20150726,2015-07-26,일,1,6,264,15.0
4951,20150726,2015-07-26,일,1,7,238,16.0
4952,20150726,2015-07-26,일,1,8,242,16.0
4953,20150726,2015-07-26,일,1,9,252,15.0
4954,20150726,2015-07-26,일,1,10,232,14.5
4955,20150726,2015-07-26,일,1,11,242,14.0
4956,20150726,2015-07-26,일,1,12,939,14.0
4957,20150726,2015-07-26,일,1,13,410,14.5
4958,20150726,2015-07-26,일,1,14,269,14.5
4959,20150726,2015-07-26,일,1,15,252,15.0
4960,20150726,2015-07-26,일,1,16,308,15.5
4961,20150726,2015-07-26,일,1,17,266,16.5
4962,20150726,2015-07-26,일,1,18,277,17.5
4963,20150726,2015-07-26,일,1,19,250,18.0
4964,20150726,2015-07-26,일,1,20,260,18.0
4965,20150726,2015-07-26,일,1,21,238,17.0
4966,20150726,2015-07-26,일,1,22,929,16.5
4967,20150726,2015-07-26,일,1,23,247,16.0
4968,20150727,2015-07-27,월,0,0,226,16.0
4969,20150727,2015-07-27,월,0,1,232,16.0
4970,20150727,2015-07-27,월,0,2,266,16.0
4971,20150727,2015-07-27,월,0,3,399,16.0
4972,20150727,2015-07-27,월,0,4,400,16.0
4973,20150727,2015-07-27,월,0,5,327,16.0
4974,20150727,2015-07-27,월,0,6,1545,17.0
4975,20150727,2015-07-27,월,0,7,250,17.5
4976,20150727,2015-07-27,월,0,8,260,17.0
4977,20150727,2015-07-27,월,0,9,276,17.0
4978,20150727,2015-07-27,월,0,10,282,19.0
4979,20150727,2015-07-27,월,0,11,903,19.5
4980,20150727,2015-07-27,월,0,12,294,20.5
4981,20150727,2015-07-27,월,0,13,299,21.0
4982,20150727,2015-07-27,월,0,14,257,20.5
4983,20150727,2015-07-27,월,0,15,276,20.0
4984,20150727,2015-07-27,월,0,16,273,19.0
4985,20150727,2015-07-27,월,0,17,234,19.0
4986,20150727,2015-07-27,월,0,18,412,18.5
4987,20150727,2015-07-27,월,0,19,305,18.0
4988,20150727,2015-07-27,월,0,20,332,17.5
4989,20150727,2015-07-27,월,0,21,247,16.5
4990,20150727,2015-07-27,월,0,22,256,16.0
4991,20150727,2015-07-27,월,0,23,238,16.0
4992,20150728,2015-07-28,화,0,0,271,16.0
4993,20150728,2015-07-28,화,0,1,237,16.0
4994,20150728,2015-07-28,화,0,2,227,15.0
4995,20150728,2015-07-28,화,0,3,226,15.0
4996,20150728,2015-07-28,화,0,4,247,15.0
4997,20150728,2015-07-28,화,0,5,248,14.5
4998,20150728,2015-07-28,화,0,6,241,14.5
4999,20150728,2015-07-28,화,0,7,273,16.0
5000,20150728,2015-07-28,화,0,8,334,17.0
5001,20150728,2015-07-28,화,0,9,432,17.0
5002,20150728,2015-07-28,화,0,10,311,18.0
5003,20150728,2015-07-28,화,0,11,271,18.5
5004,20150728,2015-07-28,화,0,12,299,19.5
5005,20150728,2015-07-28,화,0,13,291,20.0
5006,20150728,2015-07-28,화,0,14,907,20.0
5007,20150728,2015-07-28,화,0,15,274,20.0
5008,20150728,2015-07-28,화,0,16,281,20.0
5009,20150728,2015-07-28,화,0,17,288,19.5
5010,20150728,2015-07-28,화,0,18,285,18.5
5011,20150728,2015-07-28,화,0,19,246,17.5
5012,20150728,2015-07-28,화,0,20,330,16.5
5013,20150728,2015-07-28,화,0,21,251,16.0
5014,20150728,2015-07-28,화,0,22,242,15.5
5015,20150728,2015-07-28,화,0,23,249,15.0
5016,20150729,2015-07-29,수,0,0,377,14.0
5017,20150729,2015-07-29,수,0,1,235,13.5
5018,20150729,2015-07-29,수,0,2,232,13.0
5019,20150729,2015-07-29,수,0,3,247,12.0
5020,20150729,2015-07-29,수,0,4,389,12.0
5021,20150729,2015-07-29,수,0,5,253,12.0
5022,20150729,2015-07-29,수,0,6,250,12.5
5023,20150729,2015-07-29,수,0,7,241,14.0
5024,20150729,2015-07-29,수,0,8,282,15.0
5025,20150729,2015-07-29,수,0,9,280,16.5
5026,20150729,2015-07-29,수,0,10,269,17.0
5027,20150729,2015-07-29,수,0,11,266,18.0
5028,20150729,2015-07-29,수,0,12,272,18.0
5029,20150729,2015-07-29,수,0,13,298,18.0
5030,20150729,2015-07-29,수,0,14,434,19.0
5031,20150729,2015-07-29,수,0,15,435,19.0
5032,20150729,2015-07-29,수,0,16,810,19.0
5033,20150729,2015-07-29,수,0,17,243,18.5
5034,20150729,2015-07-29,수,0,18,264,18.0
5035,20150729,2015-07-29,수,0,19,231,17.5
5036,20150729,2015-07-29,수,0,20,260,16.5
5037,20150729,2015-07-29,수,0,21,259,16.0
5038,20150729,2015-07-29,수,0,22,253,16.0
5039,20150729,2015-07-29,수,0,23,254,15.0
5040,20150730,2015-07-30,목,0,0,846,15.0
5041,20150730,2015-07-30,목,0,1,229,15.0
5042,20150730,2015-07-30,목,0,2,228,14.5
5043,20150730,2015-07-30,목,0,3,227,14.0
5044,20150730,2015-07-30,목,0,4,265,13.5
5045,20150730,2015-07-30,목,0,5,399,13.0
5046,20150730,2015-07-30,목,0,6,302,13.5
5047,20150730,2015-07-30,목,0,7,231,14.5
5048,20150730,2015-07-30,목,0,8,277,15.5
5049,20150730,2015-07-30,목,0,9,274,15.5
5050,20150730,2015-07-30,목,0,10,278,16.5
5051,20150730,2015-07-30,목,0,11,277,16.5
5052,20150730,2015-07-30,목,0,12,265,17.0
5053,20150730,2015-07-30,목,0,13,320,17.5
5054,20150730,2015-07-30,목,0,14,265,18.0
5055,20150730,2015-07-30,목,0,15,275,19.5
5056,20150730,2015-07-30,목,0,16,252,18.5
5057,20150730,2015-07-30,목,0,17,257,18.0
5058,20150730,2015-07-30,목,0,18,264,18.0
5059,20150730,2015-07-30,목,0,19,246,17.5
5060,20150730,2015-07-30,목,0,20,499,16.5
5061,20150730,2015-07-30,목,0,21,814,15.5
5062,20150730,2015-07-30,목,0,22,231,15.0
5063,20150730,2015-07-30,목,0,23,250,14.0
5064,20150731,2015-07-31,금,0,0,239,14.0
5065,20150731,2015-07-31,금,0,1,235,13.5
5066,20150731,2015-07-31,금,0,2,232,12.5
5067,20150731,2015-07-31,금,0,3,232,12.0
5068,20150731,2015-07-31,금,0,4,278,11.0
5069,20150731,2015-07-31,금,0,5,254,11.0
5070,20150731,2015-07-31,금,0,6,250,12.5
5071,20150731,2015-07-31,금,0,7,245,14.5
5072,20150731,2015-07-31,금,0,8,273,16.0
5073,20150731,2015-07-31,금,0,9,283,17.0
5074,20150731,2015-07-31,금,0,10,271,18.5
5075,20150731,2015-07-31,금,0,11,435,20.0
5076,20150731,2015-07-31,금,0,12,269,20.5
5077,20150731,2015-07-31,금,0,13,284,21.5
5078,20150731,2015-07-31,금,0,14,285,21.0
5079,20150731,2015-07-31,금,0,15,829,21.5
5080,20150731,2015-07-31,금,0,16,283,21.0
5081,20150731,2015-07-31,금,0,17,254,21.0
5082,20150731,2015-07-31,금,0,18,284,20.0
5083,20150731,2015-07-31,금,0,19,232,19.5
5084,20150731,2015-07-31,금,0,20,333,18.5
5085,20150731,2015-07-31,금,0,21,260,18.0
5086,20150731,2015-07-31,금,0,22,237,17.0
5087,20150731,2015-07-31,금,0,23,247,16.0
5088,20150801,2015-08-01,토,1,0,827,15.0
5089,20150801,2015-08-01,토,1,1,399,14.0
5090,20150801,2015-08-01,토,1,2,297,14.0
5091,20150801,2015-08-01,토,1,3,260,13.0
5092,20150801,2015-08-01,토,1,4,269,13.0
5093,20150801,2015-08-01,토,1,5,324,13.0
5094,20150801,2015-08-01,토,1,6,2616,13.5
5095,20150801,2015-08-01,토,1,7,1990,15.0
5096,20150801,2015-08-01,토,1,8,275,16.5
5097,20150801,2015-08-01,토,1,9,3214,18.0
5098,20150801,2015-08-01,토,1,10,2893,18.5
5099,20150801,2015-08-01,토,1,11,2757,20.0
5100,20150801,2015-08-01,토,1,12,3283,20.5
5101,20150801,2015-08-01,토,1,13,2671,21.5
5102,20150801,2015-08-01,토,1,14,299,22.5
5103,20150801,2015-08-01,토,1,15,301,21.5
5104,20150801,2015-08-01,토,1,16,5352,21.5
5105,20150801,2015-08-01,토,1,17,2320,21.0
5106,20150801,2015-08-01,토,1,18,2994,21.0
5107,20150801,2015-08-01,토,1,19,2854,19.5
5108,20150801,2015-08-01,토,1,20,517,19.0
5109,20150801,2015-08-01,토,1,21,2682,18.5
5110,20150801,2015-08-01,토,1,22,2571,17.5
5111,20150801,2015-08-01,토,1,23,1213,17.0
5112,20150802,2015-08-02,일,1,0,249,16.0
5113,20150802,2015-08-02,일,1,1,235,15.5
5114,20150802,2015-08-02,일,1,2,256,15.0
5115,20150802,2015-08-02,일,1,3,240,14.5
5116,20150802,2015-08-02,일,1,4,234,14.0
5117,20150802,2015-08-02,일,1,5,307,14.0
5118,20150802,2015-08-02,일,1,6,245,15.5
5119,20150802,2015-08-02,일,1,7,2934,17.0
5120,20150802,2015-08-02,일,1,8,3225,17.5
5121,20150802,2015-08-02,일,1,9,3362,19.0
5122,20150802,2015-08-02,일,1,10,1877,20.5
5123,20150802,2015-08-02,일,1,11,277,22.0
5124,20150802,2015-08-02,일,1,12,272,23.5
5125,20150802,2015-08-02,일,1,13,657,24.0
5126,20150802,2015-08-02,일,1,14,2909,25.0
5127,20150802,2015-08-02,일,1,15,2803,25.0
5128,20150802,2015-08-02,일,1,16,3115,25.0
5129,20150802,2015-08-02,일,1,17,2000,25.0
5130,20150802,2015-08-02,일,1,18,507,24.5
5131,20150802,2015-08-02,일,1,19,523,23.5
5132,20150802,2015-08-02,일,1,20,533,21.5
5133,20150802,2015-08-02,일,1,21,532,20.0
5134,20150802,2015-08-02,일,1,22,680,19.5
5135,20150802,2015-08-02,일,1,23,342,19.0
5136,20150803,2015-08-03,월,0,0,332,18.0
5137,20150803,2015-08-03,월,0,1,265,18.0
5138,20150803,2015-08-03,월,0,2,238,17.5
5139,20150803,2015-08-03,월,0,3,236,18.0
5140,20150803,2015-08-03,월,0,4,243,18.0
5141,20150803,2015-08-03,월,0,5,280,18.0
5142,20150803,2015-08-03,월,0,6,2641,19.0
5143,20150803,2015-08-03,월,0,7,2571,19.5
5144,20150803,2015-08-03,월,0,8,3236,20.5
5145,20150803,2015-08-03,월,0,9,2528,21.5
5146,20150803,2015-08-03,월,0,10,6920,22.0
5147,20150803,2015-08-03,월,0,11,1862,23.0
5148,20150803,2015-08-03,월,0,12,478,23.5
5149,20150803,2015-08-03,월,0,13,343,23.5
5150,20150803,2015-08-03,월,0,14,286,23.0
5151,20150803,2015-08-03,월,0,15,274,21.5
5152,20150803,2015-08-03,월,0,16,3038,21.0
5153,20150803,2015-08-03,월,0,17,1968,20.0
5154,20150803,2015-08-03,월,0,18,2043,20.0
5155,20150803,2015-08-03,월,0,19,2007,19.0
5156,20150803,2015-08-03,월,0,20,538,19.0
5157,20150803,2015-08-03,월,0,21,2668,17.5
5158,20150803,2015-08-03,월,0,22,2644,17.5
5159,20150803,2015-08-03,월,0,23,269,17.0
5160,20150804,2015-08-04,화,0,0,256,17.0
5161,20150804,2015-08-04,화,0,1,252,17.0
5162,20150804,2015-08-04,화,0,2,252,17.0
5163,20150804,2015-08-04,화,0,3,421,16.0
5164,20150804,2015-08-04,화,0,4,254,15.5
5165,20150804,2015-08-04,화,0,5,2727,15.0
5166,20150804,2015-08-04,화,0,6,258,15.5
5167,20150804,2015-08-04,화,0,7,4680,17.0
5168,20150804,2015-08-04,화,0,8,398,18.0
5169,20150804,2015-08-04,화,0,9,752,19.5
5170,20150804,2015-08-04,화,0,10,330,21.0
5171,20150804,2015-08-04,화,0,11,256,20.0
5172,20150804,2015-08-04,화,0,12,289,20.0
5173,20150804,2015-08-04,화,0,13,294,20.0
5174,20150804,2015-08-04,화,0,14,302,21.0
5175,20150804,2015-08-04,화,0,15,288,21.5
5176,20150804,2015-08-04,화,0,16,3655,21.0
5177,20150804,2015-08-04,화,0,17,4529,20.5
5178,20150804,2015-08-04,화,0,18,925,20.0
5179,20150804,2015-08-04,화,0,19,710,18.5
5180,20150804,2015-08-04,화,0,20,696,17.5
5181,20150804,2015-08-04,화,0,21,628,17.0
5182,20150804,2015-08-04,화,0,22,451,16.5
5183,20150804,2015-08-04,화,0,23,346,16.0
5184,20150805,2015-08-05,수,0,0,353,16.0
5185,20150805,2015-08-05,수,0,1,344,16.0
5186,20150805,2015-08-05,수,0,2,780,16.0
5187,20150805,2015-08-05,수,0,3,343,16.0
5188,20150805,2015-08-05,수,0,4,376,16.0
5189,20150805,2015-08-05,수,0,5,2841,16.0
5190,20150805,2015-08-05,수,0,6,4750,16.5
5191,20150805,2015-08-05,수,0,7,546,17.0
5192,20150805,2015-08-05,수,0,8,1889,18.5
